track,sample,outcome,spec_id,spec_label,weight_status,weight_column,sample_n,folds,nuisance_learner,x_block_id,x_exclude_columns,x_feature_count,outcome_oof_r2,mean_treatment_oof_r2,min_treatment_oof_r2,max_treatment_oof_r2,final_model_r2,condition_number,status,error_message
track1_per_cell,main,share_region_injury_disrupted,expressive_environment,Interview-year moderation,rake,rake_weight_v1,632,5,lightgbm_regressor,h5_no_interview_year_controls,interview_year;age_at_interview,28,-0.34237773266201343,0.26619190422928113,-0.16466355537978528,0.9972774101667063,0.004416336894995432,182.1800368854092,estimated,
track1_per_cell,main,share_region_adaptive_rupture,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.49589096911252617,0.19979454640162309,-0.24835799365714162,0.9939920942962006,0.0038653609842983494,3435.418230326603,estimated,
track1_per_cell,main,share_region_adaptive_rupture,timing_dummy,Adolescent timing contrast,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.49589096911252617,0.9951321142642756,0.9951321142642756,0.9951321142642756,0.005915319159321197,21.49027882199126,estimated,
track1_per_cell,main,share_region_adaptive_rupture,amplification,Timing amplification interactions,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.49589096911252617,0.27251733561831204,-0.24835799365714162,0.9951321142642756,0.011859150977376887,17298.688036703814,estimated,
track1_per_cell,main,share_region_adaptive_rupture,expressive_environment,Interview-year moderation,rake,rake_weight_v1,632,5,lightgbm_regressor,h5_no_interview_year_controls,interview_year;age_at_interview,28,-0.33304793933598176,0.26619190422928113,-0.16466355537978528,0.9972774101667063,0.0010072200614686944,182.1800368854092,estimated,
track1_per_cell,main,share_region_default_rupture,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,0.02130335214035861,0.19979454640162309,-0.24835799365714162,0.9939920942962006,0.01752159809178977,3435.418230326603,estimated,
track1_per_cell,main,share_region_default_rupture,timing_dummy,Adolescent timing contrast,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,0.02130335214035861,0.9951321142642756,0.9951321142642756,0.9951321142642756,5.774192241370102e-05,21.49027882199126,estimated,
track1_per_cell,main,share_region_default_rupture,amplification,Timing amplification interactions,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,0.02130335214035861,0.27251733561831204,-0.24835799365714162,0.9951321142642756,0.0037015811212779415,17298.688036703814,estimated,
track1_per_cell,main,share_region_default_rupture,expressive_environment,Interview-year moderation,rake,rake_weight_v1,632,5,lightgbm_regressor,h5_no_interview_year_controls,interview_year;age_at_interview,28,-0.3373214734351866,0.26619190422928113,-0.16466355537978528,0.9972774101667063,0.043606242824522634,182.1800368854092,estimated,
track1_per_cell,main,share_region_politicizing_rupture,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.10072228128790495,0.19979454640162309,-0.24835799365714162,0.9939920942962006,0.04791905269833363,3435.418230326603,estimated,
track1_per_cell,main,share_region_politicizing_rupture,timing_dummy,Adolescent timing contrast,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.10072228128790495,0.9951321142642756,0.9951321142642756,0.9951321142642756,0.0035260132944821,21.49027882199126,estimated,
track1_per_cell,main,share_region_politicizing_rupture,amplification,Timing amplification interactions,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.10072228128790495,0.27251733561831204,-0.24835799365714162,0.9951321142642756,0.015135593556244276,17298.688036703814,estimated,
track1_per_cell,main,share_region_politicizing_rupture,expressive_environment,Interview-year moderation,rake,rake_weight_v1,632,5,lightgbm_regressor,h5_no_interview_year_controls,interview_year;age_at_interview,28,-0.22265203103955544,0.26619190422928113,-0.16466355537978528,0.9972774101667063,0.008333719391500516,182.1800368854092,estimated,
track1_per_cell,main,share_region_distrust,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.18164681832560525,0.19979454640162309,-0.24835799365714162,0.9939920942962006,0.04945446060017711,3435.418230326603,estimated,
track1_per_cell,main,share_region_distrust,timing_dummy,Adolescent timing contrast,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.18164681832560525,0.9951321142642756,0.9951321142642756,0.9951321142642756,0.0009498579762158288,21.49027882199126,estimated,
track1_per_cell,main,share_region_distrust,amplification,Timing amplification interactions,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.18164681832560525,0.27251733561831204,-0.24835799365714162,0.9951321142642756,0.048386051072032754,17298.688036703814,estimated,
track1_per_cell,main,share_region_distrust,expressive_environment,Interview-year moderation,rake,rake_weight_v1,632,5,lightgbm_regressor,h5_no_interview_year_controls,interview_year;age_at_interview,28,-0.25323155810310105,0.26619190422928113,-0.16466355537978528,0.9972774101667063,0.0031163648159945323,182.1800368854092,estimated,
track1_per_cell,main,share_composed,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.2571801159284175,0.19979454640162309,-0.24835799365714162,0.9939920942962006,0.00641279833229802,3435.418230326603,estimated,
track1_per_cell,main,share_composed,timing_dummy,Adolescent timing contrast,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.2571801159284175,0.9951321142642756,0.9951321142642756,0.9951321142642756,0.0004785546478501823,21.49027882199126,estimated,
track1_per_cell,main,share_composed,amplification,Timing amplification interactions,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.2571801159284175,0.27251733561831204,-0.24835799365714162,0.9951321142642756,0.007077638991931923,17298.688036703814,estimated,
track1_per_cell,main,share_composed,expressive_environment,Interview-year moderation,rake,rake_weight_v1,632,5,lightgbm_regressor,h5_no_interview_year_controls,interview_year;age_at_interview,28,-0.3460453366765881,0.26619190422928113,-0.16466355537978528,0.9972774101667063,0.02925847534237902,182.1800368854092,estimated,
track1_per_cell,main,share_discomposed,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.25700815835714175,0.19979454640162309,-0.24835799365714162,0.9939920942962006,0.006408585201139183,3435.418230326603,estimated,
track1_per_cell,main,share_discomposed,timing_dummy,Adolescent timing contrast,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.25700815835714175,0.9951321142642756,0.9951321142642756,0.9951321142642756,0.00048129370572225216,21.49027882199126,estimated,
track1_per_cell,main,share_discomposed,amplification,Timing amplification interactions,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.25700815835714175,0.27251733561831204,-0.24835799365714162,0.9951321142642756,0.007077112294013643,17298.688036703814,estimated,
track1_per_cell,main,share_discomposed,expressive_environment,Interview-year moderation,rake,rake_weight_v1,632,5,lightgbm_regressor,h5_no_interview_year_controls,interview_year;age_at_interview,28,-0.34612073535983034,0.26619190422928113,-0.16466355537978528,0.9972774101667063,0.029251660218016062,182.1800368854092,estimated,
track1_per_cell,main,share_composed_text,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,0.12048530427719728,0.19979454640162309,-0.24835799365714162,0.9939920942962006,0.00904406834964977,3435.418230326603,estimated,
track1_per_cell,main,share_composed_text,timing_dummy,Adolescent timing contrast,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,0.12048530427719728,0.9951321142642756,0.9951321142642756,0.9951321142642756,0.0010092999248110246,21.49027882199126,estimated,
track1_per_cell,main,share_composed_text,amplification,Timing amplification interactions,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,0.12048530427719728,0.27251733561831204,-0.24835799365714162,0.9951321142642756,0.006113205870458827,17298.688036703814,estimated,
track1_per_cell,main,share_composed_text,expressive_environment,Interview-year moderation,rake,rake_weight_v1,632,5,lightgbm_regressor,h5_no_interview_year_controls,interview_year;age_at_interview,28,-0.13185329332470097,0.26619190422928113,-0.16466355537978528,0.9972774101667063,0.015196676757390226,182.1800368854092,estimated,
track1_per_cell,main,share_discomposed_text,joint_continuous,Joint continuous treatments,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,0.12050534356249687,0.19979454640162309,-0.24835799365714162,0.9939920942962006,0.009046212231756834,3435.418230326603,estimated,
track1_per_cell,main,share_discomposed_text,timing_dummy,Adolescent timing contrast,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,0.12050534356249687,0.9951321142642756,0.9951321142642756,0.9951321142642756,0.0010093716397189256,21.49027882199126,estimated,
track1_per_cell,main,share_discomposed_text,amplification,Timing amplification interactions,rake,rake_weight_v1,632,5,lightgbm_regressor,primary,,30,0.12050534356249687,0.27251733561831204,-0.24835799365714162,0.9951321142642756,0.006113103058388303,17298.688036703814,estimated,
track1_per_cell,main,share_discomposed_text,expressive_environment,Interview-year moderation,rake,rake_weight_v1,632,5,lightgbm_regressor,h5_no_interview_year_controls,interview_year;age_at_interview,28,-0.1318763108869314,0.26619190422928113,-0.16466355537978528,0.9972774101667063,0.015192914620748788,182.1800368854092,estimated,
